message,link,permalink_url,created_time,type,name,id,share/count,reactions/summary/total_count,reactions/summary/viewer_reaction,likes/summary/total_count,likes/summary/can_like,likes/summary/has_liked,comments/summary/order,comments/summary/total_count,comments/summary/can_comment,,
,https://www.facebook.com/adidasoriginals/photos/a.10150562090368888.383409.9328458887/10150562112103888/?type=3,https://www.facebook.com/adidasoriginals/posts/10150562131653888:0,2011-12-19T19:01:47+0000,photo,"December 19, 2011",9328458887_10150562112103888,,3,NONE,3,FALSE,FALSE,ranked,0,FALSE,,
,https://www.facebook.com/adidasoriginals/photos/a.10150562090368888.383409.9328458887/10150562112523888/?type=3,https://www.facebook.com/adidasoriginals/posts/10150562131663888:0,2011-12-19T19:01:47+0000,photo,"December 19, 2011",9328458887_10150562112523888,,4,NONE,4,FALSE,FALSE,ranked,0,FALSE,,
,https://www.facebook.com/adidasoriginals/photos/a.10150562090368888.383409.9328458887/10150562109303888/?type=3,https://www.facebook.com/adidasoriginals/posts/10150562131588888:0,2011-12-19T19:01:46+0000,photo,"December 19, 2011",9328458887_10150562109303888,,3,NONE,3,FALSE,FALSE,ranked,0,FALSE,,
,https://www.facebook.com/adidasoriginals/photos/a.10150562090368888.383409.9328458887/10150562109798888/?type=3,https://www.facebook.com/adidasoriginals/posts/10150562131598888:0,2011-12-19T19:01:46+0000,photo,"December 19, 2011",9328458887_10150562109798888,,3,NONE,3,FALSE,FALSE,ranked,0,FALSE,,
,https://www.facebook.com/adidasoriginals/photos/a.10150562090368888.383409.9328458887/10150562110323888/?type=3,https://www.facebook.com/adidasoriginals/posts/10150562131608888:0,2011-12-19T19:01:46+0000,photo,"December 19, 2011",9328458887_10150562110323888,,3,NONE,3,FALSE,FALSE,ranked,0,FALSE,,
,https://www.facebook.com/adidasoriginals/photos/a.10150562090368888.383409.9328458887/10150562110793888/?type=3,https://www.facebook.com/adidasoriginals/posts/10150562131623888:0,2011-12-19T19:01:46+0000,photo,"December 19, 2011",9328458887_10150562110793888,,3,NONE,3,FALSE,FALSE,ranked,0,FALSE,,
,https://www.facebook.com/adidasoriginals/photos/a.10150562090368888.383409.9328458887/10150562107718888/?type=3,https://www.facebook.com/adidasoriginals/posts/10150562131518888:0,2011-12-19T19:01:45+0000,photo,"December 19, 2011",9328458887_10150562107718888,,2,NONE,2,FALSE,FALSE,ranked,0,FALSE,,
,https://www.facebook.com/adidasoriginals/photos/a.10150562090368888.383409.9328458887/10150562108203888/?type=3,https://www.facebook.com/adidasoriginals/posts/10150562131548888:0,2011-12-19T19:01:45+0000,photo,"December 19, 2011",9328458887_10150562108203888,,3,NONE,3,FALSE,FALSE,ranked,0,FALSE,,
,https://www.facebook.com/adidasoriginals/photos/a.10150562090368888.383409.9328458887/10150562108873888/?type=3,https://www.facebook.com/adidasoriginals/posts/10150562131563888:0,2011-12-19T19:01:45+0000,photo,"December 19, 2011",9328458887_10150562108873888,,1,NONE,1,FALSE,FALSE,ranked,0,FALSE,,
,https://www.facebook.com/adidasoriginals/photos/a.10150562090368888.383409.9328458887/10150562105928888/?type=3,https://www.facebook.com/adidasoriginals/posts/10150562131478888:0,2011-12-19T19:01:44+0000,photo,"December 19, 2011",9328458887_10150562105928888,,6,NONE,6,FALSE,FALSE,ranked,0,FALSE,,
,https://www.facebook.com/adidasoriginals/photos/a.10150562090368888.383409.9328458887/10150562106308888/?type=3,https://www.facebook.com/adidasoriginals/posts/10150562131488888:0,2011-12-19T19:01:44+0000,photo,"December 19, 2011",9328458887_10150562106308888,,1,NONE,1,FALSE,FALSE,ranked,0,FALSE,,
,https://www.facebook.com/adidasoriginals/photos/a.10150562090368888.383409.9328458887/10150562106688888/?type=3,https://www.facebook.com/adidasoriginals/posts/10150562131498888:0,2011-12-19T19:01:44+0000,photo,"December 19, 2011",9328458887_10150562106688888,,2,NONE,2,FALSE,FALSE,ranked,0,FALSE,,
,https://www.facebook.com/adidasoriginals/photos/a.10150562090368888.383409.9328458887/10150562107233888/?type=3,https://www.facebook.com/adidasoriginals/posts/10150562131513888:0,2011-12-19T19:01:44+0000,photo,"December 19, 2011",9328458887_10150562107233888,3,19,NONE,19,FALSE,FALSE,ranked,0,FALSE,,
,https://www.facebook.com/adidasoriginals/photos/a.10150562090368888.383409.9328458887/10150562104028888/?type=3,https://www.facebook.com/adidasoriginals/posts/10150562131438888:0,2011-12-19T19:01:43+0000,photo,"December 19, 2011",9328458887_10150562104028888,,2,NONE,2,FALSE,FALSE,chronological,1,FALSE,,
,https://www.facebook.com/adidasoriginals/photos/a.10150562090368888.383409.9328458887/10150562104458888/?type=3,https://www.facebook.com/adidasoriginals/posts/10150562131448888:0,2011-12-19T19:01:43+0000,photo,"December 19, 2011",9328458887_10150562104458888,,5,NONE,5,FALSE,FALSE,ranked,0,FALSE,,
,https://www.facebook.com/adidasoriginals/photos/a.10150562090368888.383409.9328458887/10150562104968888/?type=3,https://www.facebook.com/adidasoriginals/posts/10150562131453888:0,2011-12-19T19:01:43+0000,photo,"December 19, 2011",9328458887_10150562104968888,,7,NONE,7,FALSE,FALSE,ranked,0,FALSE,,
,https://www.facebook.com/adidasoriginals/photos/a.10150562090368888.383409.9328458887/10150562105478888/?type=3,https://www.facebook.com/adidasoriginals/posts/10150562131468888:0,2011-12-19T19:01:43+0000,photo,"December 19, 2011",9328458887_10150562105478888,,1,NONE,1,FALSE,FALSE,ranked,0,FALSE,,
,https://www.facebook.com/adidasoriginals/photos/a.10150562090368888.383409.9328458887/10150562102248888/?type=3,https://www.facebook.com/adidasoriginals/posts/10150562131373888:0,2011-12-19T19:01:42+0000,photo,"December 19, 2011",9328458887_10150562102248888,,5,NONE,5,FALSE,FALSE,ranked,0,FALSE,,
,https://www.facebook.com/adidasoriginals/photos/a.10150562090368888.383409.9328458887/10150562102618888/?type=3,https://www.facebook.com/adidasoriginals/posts/10150562131393888:0,2011-12-19T19:01:42+0000,photo,"December 19, 2011",9328458887_10150562102618888,,6,NONE,6,FALSE,FALSE,ranked,0,FALSE,,
,https://www.facebook.com/adidasoriginals/photos/a.10150562090368888.383409.9328458887/10150562102948888/?type=3,https://www.facebook.com/adidasoriginals/posts/10150562131403888:0,2011-12-19T19:01:42+0000,photo,"December 19, 2011",9328458887_10150562102948888,,2,NONE,2,FALSE,FALSE,ranked,0,FALSE,,
,https://www.facebook.com/adidasoriginals/photos/a.10150562090368888.383409.9328458887/10150562103518888/?type=3,https://www.facebook.com/adidasoriginals/posts/10150562131428888:0,2011-12-19T19:01:42+0000,photo,"December 19, 2011",9328458887_10150562103518888,,8,NONE,8,FALSE,FALSE,ranked,0,FALSE,,
,https://www.facebook.com/adidasoriginals/photos/a.10150562090368888.383409.9328458887/10150562100313888/?type=3,https://www.facebook.com/adidasoriginals/posts/10150562131308888:0,2011-12-19T19:01:41+0000,photo,"December 19, 2011",9328458887_10150562100313888,,3,NONE,3,FALSE,FALSE,ranked,0,FALSE,,
,https://www.facebook.com/adidasoriginals/photos/a.10150562090368888.383409.9328458887/10150562100828888/?type=3,https://www.facebook.com/adidasoriginals/posts/10150562131333888:0,2011-12-19T19:01:41+0000,photo,"December 19, 2011",9328458887_10150562100828888,,2,NONE,2,FALSE,FALSE,ranked,0,FALSE,,
,https://www.facebook.com/adidasoriginals/photos/a.10150562090368888.383409.9328458887/10150562101203888/?type=3,https://www.facebook.com/adidasoriginals/posts/10150562131363888:0,2011-12-19T19:01:41+0000,photo,"December 19, 2011",9328458887_10150562101203888,,4,NONE,4,FALSE,FALSE,chronological,3,FALSE,,
,https://www.facebook.com/adidasoriginals/photos/a.10150562090368888.383409.9328458887/10150562101728888/?type=3,https://www.facebook.com/adidasoriginals/posts/10150562131368888:0,2011-12-19T19:01:41+0000,photo,"December 19, 2011",9328458887_10150562101728888,1,25,NONE,25,FALSE,FALSE,ranked,0,FALSE,,
,https://www.facebook.com/adidasoriginals/photos/a.10150562090368888.383409.9328458887/10150562099278888/?type=3,https://www.facebook.com/adidasoriginals/posts/10150562131268888:0,2011-12-19T19:01:40+0000,photo,"December 19, 2011",9328458887_10150562099278888,,4,NONE,4,FALSE,FALSE,ranked,0,FALSE,,
,https://www.facebook.com/adidasoriginals/photos/a.10150562090368888.383409.9328458887/10150562099713888/?type=3,https://www.facebook.com/adidasoriginals/posts/10150562131293888:0,2011-12-19T19:01:40+0000,photo,"December 19, 2011",9328458887_10150562099713888,,4,NONE,4,FALSE,FALSE,ranked,0,FALSE,,
