message,link,permalink_url,created_time,type,name,id,share/count,reactions/summary/total_count,reactions/summary/viewer_reaction,likes/summary/total_count,likes/summary/can_like,likes/summary/has_liked,comments/summary/order,comments/summary/total_count,comments/summary/can_comment,,
"Tune in to talk to the legend, Usain Bolt.",https://www.facebook.com/usainbolt/videos/10155229907353858/,https://www.facebook.com/PUMA/posts/10154583252893216,2016-09-22T16:07:24+0000,video,Usain Bolt,56470448215_10154583252893216,,605,NONE,555,FALSE,FALSE,ranked,17,FALSE,,
"‰ÛÏIt's not about finding yourself. It's good to be inspired and look up to people, but to really find out what makes you happy, no matter what that is, don't follow the crowd. Don‰Ûªt do what other people do because everyone else is doing it. If you want to go against the grain, don't be scared to, because if that's what makes you happy, it doesn't matter.‰Û ‰ÛÒ Cara Delevingne   Introducing #DoYou, a campaign directed by Rihanna, featuring Cara Delevingne and our fiercest female ambassadors.",https://www.facebook.com/PUMA/videos/10154582927013216/,https://www.facebook.com/PUMA/videos/10154582927013216/,2016-09-22T14:00:47+0000,video,,56470448215_10154582927013216,701,1845,NONE,1582,FALSE,FALSE,ranked,43,FALSE,,
"Precision, accuracy, and of course Speed. #ChooseSpeed at PUMA.com/evoSPEED.",https://www.facebook.com/PUMA/photos/a.284283718215.146847.56470448215/10154579581383216/?type=3,https://www.facebook.com/PUMA/posts/10154579581383216:0,2016-09-21T12:12:04+0000,photo,Timeline Photos,56470448215_10154579581383216,25,708,NONE,685,FALSE,FALSE,ranked,4,FALSE,,
"""My favorite part is that you can mix match anything in the collection together."" - Rihanna. How would you wear the #FENTYxPUMA collection? Shop it now at PUMA.com/Rihanna.",https://www.facebook.com/PUMA/videos/10154576868013216/,https://www.facebook.com/PUMA/videos/10154576868013216/,2016-09-20T14:00:23+0000,video,,56470448215_10154576868013216,45,935,NONE,865,FALSE,FALSE,ranked,11,FALSE,,
,https://www.facebook.com/PUMA/photos/a.10150651774633216.418760.56470448215/10154575273708216/?type=3,https://www.facebook.com/PUMA/posts/10154575274013216,2016-09-20T00:17:29+0000,photo,PUMA's cover photo,56470448215_10154575273708216,35,1685,NONE,1542,FALSE,FALSE,ranked,15,FALSE,,
Who #DoYou think you are?,https://www.facebook.com/PUMA/photos/a.284283718215.146847.56470448215/10154574066253216/?type=3,https://www.facebook.com/PUMA/posts/10154574066253216:0,2016-09-19T15:46:05+0000,photo,Timeline Photos,56470448215_10154574066253216,590,4872,NONE,4267,FALSE,FALSE,ranked,94,FALSE,,
Born. To. Move. #FENTYxPUMA PUMA.com/Rihanna,https://www.facebook.com/PUMA/photos/a.284283718215.146847.56470448215/10154571245698216/?type=3,https://www.facebook.com/PUMA/posts/10154571245698216:0,2016-09-18T16:30:06+0000,photo,Timeline Photos,56470448215_10154571245698216,7,471,NONE,448,FALSE,FALSE,ranked,3,FALSE,,
Court inspiration. Dressed to perfection. Introducing the Clyde Dressed. Get yours on PUMA.com.,https://www.facebook.com/PUMA/photos/a.284283718215.146847.56470448215/10154564863678216/?type=3,https://www.facebook.com/PUMA/posts/10154564863678216:0,2016-09-16T15:22:06+0000,photo,Timeline Photos,56470448215_10154564863678216,89,1706,NONE,1602,FALSE,FALSE,ranked,38,FALSE,,
MERCEDES AMG PETRONAS's Nico Rosberg can't seem to leave his race shoes back at the track. Tune into PUMA Motorsport to find out more.,https://www.facebook.com/PUMA/photos/a.284283718215.146847.56470448215/10154561568063216/?type=3,https://www.facebook.com/PUMA/posts/10154561568063216:0,2016-09-15T14:42:04+0000,photo,Timeline Photos,56470448215_10154561568063216,19,734,NONE,710,FALSE,FALSE,ranked,10,FALSE,,
Exaggerated silhouettes. Must-have style. #FENTYxPUMA PUMA.com/Rihanna,https://www.facebook.com/PUMA/photos/a.284283718215.146847.56470448215/10154558901268216/?type=3,https://www.facebook.com/PUMA/posts/10154558901268216:0,2016-09-14T16:30:07+0000,photo,Timeline Photos,56470448215_10154558901268216,12,505,NONE,486,FALSE,FALSE,ranked,6,FALSE,,
Take on the week with style. We've got you covered. PUMA.com,https://www.facebook.com/PUMA/photos/a.284283718215.146847.56470448215/10154549642978216/?type=3,https://www.facebook.com/PUMA/posts/10154549642978216:0,2016-09-11T14:35:06+0000,photo,Timeline Photos,56470448215_10154549642978216,25,803,NONE,778,FALSE,FALSE,ranked,12,FALSE,,
Gear up for match day. #ChooseSpeed at PUMA.com/evoSPEED.,https://www.facebook.com/PUMA/photos/a.284283718215.146847.56470448215/10154546171863216/?type=3,https://www.facebook.com/PUMA/posts/10154546171863216:0,2016-09-10T12:06:05+0000,photo,Timeline Photos,56470448215_10154546171863216,10,520,NONE,500,FALSE,FALSE,ranked,4,FALSE,,
London's weather is no match for them. Our #IGNITELondon crew hits the city in IGNITE Dual and Speed 500 IGNITE.,https://www.facebook.com/PUMA/photos/a.284283718215.146847.56470448215/10154543500563216/?type=3,https://www.facebook.com/PUMA/posts/10154543500563216:0,2016-09-09T13:57:06+0000,photo,Timeline Photos,56470448215_10154543500563216,21,818,NONE,807,FALSE,FALSE,ranked,4,FALSE,,
For runs. For races. For cruising through town. The #IGNITEevoKNIT is here. Get yours in select areas at PUMA.com and Foot Locker stores.,https://www.facebook.com/PUMA/videos/10154540920478216/,https://www.facebook.com/PUMA/videos/10154540920478216/,2016-09-08T16:14:27+0000,video,,56470448215_10154540920478216,22,435,NONE,416,FALSE,FALSE,ranked,6,FALSE,,
The debut #FENTYxPUMA collection at the SIX:02 pop-up shop in NYC. Designed by Rihanna. Ready for you at PUMA.com/Rihanna.,https://www.facebook.com/PUMA/videos/10154536723273216/,https://www.facebook.com/PUMA/videos/10154536723273216/,2016-09-07T05:35:34+0000,video,,56470448215_10154536723273216,113,1058,NONE,970,FALSE,FALSE,ranked,26,FALSE,,
She's here at Bergdorf Goodman. And she brought her #FENTYxPUMA collection with her. Rihanna,https://www.facebook.com/PUMA/photos/a.284283718215.146847.56470448215/10154535916763216/?type=3,https://www.facebook.com/PUMA/posts/10154535916763216:0,2016-09-06T22:26:10+0000,photo,Timeline Photos,56470448215_10154535916763216,92,2042,NONE,1922,FALSE,FALSE,ranked,20,FALSE,,
Here. Now. The AW16 #FENTYxPUMA Collection: PUMA.com/Rihanna.,https://www.facebook.com/PUMA/videos/10154515511163216/,https://www.facebook.com/PUMA/videos/10154515511163216/,2016-09-06T16:00:00+0000,video,,56470448215_10154515511163216,39,456,NONE,435,FALSE,FALSE,ranked,5,FALSE,,
Take your workout to the level up. Always. PUMA.com,https://www.facebook.com/PUMA/photos/a.284283718215.146847.56470448215/10154528415418216/?type=3,https://www.facebook.com/PUMA/posts/10154528415418216:0,2016-09-04T13:06:07+0000,photo,Timeline Photos,56470448215_10154528415418216,31,1027,NONE,991,FALSE,FALSE,ranked,5,FALSE,,
We wear #IGNITEevoKNIT. We run the concrete jungle. We make each city our own. Join the movement and #RunTheStreets today. Shop now at PUMA.com and Foot Locker.,https://www.facebook.com/PUMA/photos/a.284283718215.146847.56470448215/10154526244808216/?type=3,https://www.facebook.com/PUMA/posts/10154526244808216:0,2016-09-03T19:02:05+0000,photo,Timeline Photos,56470448215_10154526244808216,25,918,NONE,879,FALSE,FALSE,ranked,11,FALSE,,
Those jaw-dropping AW16 #FENTYxPUMA styles from New York Fashion Week are yours for the taking on September 6.,https://www.facebook.com/PUMA/videos/10154522506453216/,https://www.facebook.com/PUMA/videos/10154522506453216/,2016-09-02T16:30:41+0000,video,,56470448215_10154522506453216,755,2267,NONE,2004,FALSE,FALSE,ranked,52,FALSE,,
Can‰Ûªt stop. Won't stop. IGNITE evoKNIT was born to run to #RunTheStreets. Available now in select areas at PUMA.com and Foot Locker stores.,https://www.facebook.com/PUMA/photos/a.284283718215.146847.56470448215/10154519381298216/?type=3,https://www.facebook.com/PUMA/posts/10154519381298216:0,2016-09-01T17:55:05+0000,photo,Timeline Photos,56470448215_10154519381298216,127,1887,NONE,1756,FALSE,FALSE,ranked,46,FALSE,,
Make every play your fastest like Marco Reus. Wear evoSPEED and #PlayLOUD.,https://www.facebook.com/PUMA/photos/a.284283718215.146847.56470448215/10154504891123216/?type=3,https://www.facebook.com/PUMA/posts/10154504891123216:0,2016-08-28T11:18:04+0000,photo,Timeline Photos,56470448215_10154504891123216,7,566,NONE,559,FALSE,FALSE,ranked,4,FALSE,,
Infused with performance technology and stacked with streetwear cues. Designed to never stop. Made to #RunTheStreets. #IGNITEevoKNIT drops today in select areas at PUMA.com and Foot Locker.,https://www.facebook.com/PUMA/photos/a.284283718215.146847.56470448215/10154499102143216/?type=3,https://www.facebook.com/PUMA/posts/10154499102143216:0,2016-08-26T15:57:04+0000,photo,Timeline Photos,56470448215_10154499102143216,78,1860,NONE,1764,FALSE,FALSE,ranked,26,FALSE,,
Just when your crew thought they had seen it all. Introducing the IGNITE evoKNIT. #RunTheStreets tomorrow at PUMA.com and Foot Locker.,https://www.facebook.com/PUMA/photos/a.284283718215.146847.56470448215/10154496284893216/?type=3,https://www.facebook.com/PUMA/posts/10154496284893216:0,2016-08-25T18:04:05+0000,photo,Timeline Photos,56470448215_10154496284893216,95,1609,NONE,1494,FALSE,FALSE,ranked,41,FALSE,,
Sport-infused style with a smooth attitude to match. Get the #Suede today on PUMA.com.,https://www.facebook.com/PUMA/photos/a.284283718215.146847.56470448215/10154492386163216/?type=3,https://www.facebook.com/PUMA/posts/10154492386163216:0,2016-08-24T15:10:08+0000,photo,Timeline Photos,56470448215_10154492386163216,176,3068,NONE,2818,FALSE,FALSE,ranked,62,FALSE,,
The debut #FENTYxPUMA collection from Creative Director Rihanna arrives September 6.,https://www.facebook.com/PUMA/photos/a.284283718215.146847.56470448215/10154486044888216/?type=3,https://www.facebook.com/PUMA/posts/10154486044888216:0,2016-08-22T14:00:02+0000,photo,Timeline Photos,56470448215_10154486044888216,107,1791,NONE,1676,FALSE,FALSE,ranked,17,FALSE,,
Here's to bringing the world to its feet. #ForeverFaster,https://www.facebook.com/PUMA/photos/a.284283718215.146847.56470448215/10154484319768216/?type=3,https://www.facebook.com/PUMA/posts/10154484319768216:0,2016-08-21T23:30:05+0000,photo,Timeline Photos,56470448215_10154484319768216,52,1424,NONE,1346,FALSE,FALSE,ranked,28,FALSE,,
That swagger. That smile. That moment 16 years in the making. Usain Bolt #ForeverFastest,http://giphy.com/gifs/puma-happy-running-usain-bolt-l3vR30AOaoKecYGIg,https://www.facebook.com/PUMA/posts/10154478291733216,2016-08-20T01:47:03+0000,link,PUMA GIF - Find & Share on GIPHY,56470448215_10154478291733216,70,1183,NONE,1115,FALSE,FALSE,ranked,14,FALSE,,
#DeBolt is #ForeverFaster.,http://giphy.com/gifs/puma-olympics-usain-bolt-andre-de-grasse-l2SqbPvO3q9UB3Rfi,https://www.facebook.com/PUMA/posts/10154475384228216,2016-08-19T01:51:48+0000,link,giphy.com,56470448215_10154475384228216,21,450,NONE,436,FALSE,FALSE,ranked,5,FALSE,,
